Bandit,Reward,Algorithm
4,4.05408516350552,EpsilonGreedy
4,2.9407067324171754,EpsilonGreedy
4,3.0729562976892857,EpsilonGreedy
4,3.8755412298372636,EpsilonGreedy
4,5.92132286554447,EpsilonGreedy
4,3.9846863518495996,EpsilonGreedy
4,5.78401607071535,EpsilonGreedy
4,3.9903146279803057,EpsilonGreedy
4,2.6911368576526007,EpsilonGreedy
4,3.8333028678125425,EpsilonGreedy
4,5.180904119081587,EpsilonGreedy
4,3.649456599908895,EpsilonGreedy
4,3.846492315387484,EpsilonGreedy
4,3.487034771937626,EpsilonGreedy
4,4.712791815870415,EpsilonGreedy
4,4.792849634131498,EpsilonGreedy
4,4.737504068822018,EpsilonGreedy
4,2.614081494414335,EpsilonGreedy
4,2.790423869548711,EpsilonGreedy
4,3.5396317112006943,EpsilonGreedy
4,4.250384375079274,EpsilonGreedy
4,6.103371442152852,EpsilonGreedy
4,6.143539809077855,EpsilonGreedy
4,4.004182690464789,EpsilonGreedy
4,4.3699444557142,EpsilonGreedy
4,3.2444330957179623,EpsilonGreedy
4,4.194857204425847,EpsilonGreedy
4,3.693970889982963,EpsilonGreedy
4,4.069840276017283,EpsilonGreedy
4,2.856571954725406,EpsilonGreedy
4,5.2931988094910185,EpsilonGreedy
4,4.60926361984984,EpsilonGreedy
4,5.005188370393954,EpsilonGreedy
4,4.756005138862089,EpsilonGreedy
4,3.838968129090381,EpsilonGreedy
4,3.931448786034624,EpsilonGreedy
4,4.577506082234341,EpsilonGreedy
4,3.3475345104901435,EpsilonGreedy
4,3.9838655777554757,EpsilonGreedy
4,3.1303085432174194,EpsilonGreedy
4,5.035447684952975,EpsilonGreedy
4,5.546636710798857,EpsilonGreedy
4,4.156767077506781,EpsilonGreedy
4,4.733464759968062,EpsilonGreedy
4,3.305995250615158,EpsilonGreedy
4,3.3809379235254378,EpsilonGreedy
4,3.5347899557517546,EpsilonGreedy
4,3.852979863159994,EpsilonGreedy
4,4.646294261705929,EpsilonGreedy
4,4.99459342889633,EpsilonGreedy
4,4.134513741924223,EpsilonGreedy
4,3.35753033970034,EpsilonGreedy
4,4.766806134323829,EpsilonGreedy
4,3.1196419024491076,EpsilonGreedy
4,4.5439096685667275,EpsilonGreedy
4,3.74920683895747,EpsilonGreedy
4,4.565804555671689,EpsilonGreedy
4,3.503382310746902,EpsilonGreedy
4,4.68118518219198,EpsilonGreedy
4,4.6254697142941685,EpsilonGreedy
4,2.8904993169644952,EpsilonGreedy
4,3.6454719869612635,EpsilonGreedy
4,2.5837668061645562,EpsilonGreedy
4,4.443908005442373,EpsilonGreedy
4,3.712212468053321,EpsilonGreedy
4,3.426767902652231,EpsilonGreedy
4,4.3853569210786585,EpsilonGreedy
4,5.129685139854985,EpsilonGreedy
4,3.7616900226027914,EpsilonGreedy
4,2.1725237399384154,EpsilonGreedy
4,5.713971346134169,EpsilonGreedy
4,4.642818725936518,EpsilonGreedy
4,6.385498712079771,EpsilonGreedy
4,3.216179859800458,EpsilonGreedy
4,4.752098453808137,EpsilonGreedy
4,5.262084985940589,EpsilonGreedy
4,4.961088051410161,EpsilonGreedy
4,3.8936539733721327,EpsilonGreedy
4,4.069041137021744,EpsilonGreedy
4,4.677673600362661,EpsilonGreedy
4,5.429553305806387,EpsilonGreedy
4,4.187916182442282,EpsilonGreedy
4,4.722117346360137,EpsilonGreedy
4,4.28455019881887,EpsilonGreedy
4,4.421463552913509,EpsilonGreedy
4,6.469291486262849,EpsilonGreedy
4,3.6462378746740414,EpsilonGreedy
4,3.175627070535973,EpsilonGreedy
4,4.578777013744914,EpsilonGreedy
4,4.890376792555825,EpsilonGreedy
4,5.142568653898751,EpsilonGreedy
4,4.90177817151727,EpsilonGreedy
4,3.425634876174276,EpsilonGreedy
4,3.659843088412046,EpsilonGreedy
4,5.007945232389706,EpsilonGreedy
4,3.8379139149384423,EpsilonGreedy
4,3.1292225573331174,EpsilonGreedy
4,3.6170772596357894,EpsilonGreedy
4,5.304779245345326,EpsilonGreedy
4,4.841028717707822,EpsilonGreedy
4,3.0525139298822532,EpsilonGreedy
4,1.826183433595968,EpsilonGreedy
4,5.087938102312634,EpsilonGreedy
4,3.941297867351546,EpsilonGreedy
4,5.029026886928107,EpsilonGreedy
4,4.975928480140215,EpsilonGreedy
4,4.451284836664732,EpsilonGreedy
4,3.9992663466735046,EpsilonGreedy
4,2.5493688974736077,EpsilonGreedy
4,4.7644376486417235,EpsilonGreedy
4,2.2565902099614092,EpsilonGreedy
4,4.381430854513261,EpsilonGreedy
4,3.8122436975866263,EpsilonGreedy
4,3.858952146505564,EpsilonGreedy
4,5.05319423496211,EpsilonGreedy
4,3.154052851738702,EpsilonGreedy
4,4.042312372498259,EpsilonGreedy
4,4.372069439690583,EpsilonGreedy
4,5.7750418219258925,EpsilonGreedy
4,3.6025375528796446,EpsilonGreedy
4,4.559988557378153,EpsilonGreedy
4,4.366200150876401,EpsilonGreedy
4,3.160476129873608,EpsilonGreedy
4,3.0492084471671013,EpsilonGreedy
4,3.042178132047305,EpsilonGreedy
4,4.135739554558206,EpsilonGreedy
4,5.189747734138315,EpsilonGreedy
4,4.692741192741307,EpsilonGreedy
4,3.999799221630149,EpsilonGreedy
4,4.051287233416075,EpsilonGreedy
4,5.148947236775992,EpsilonGreedy
4,3.9506487468198594,EpsilonGreedy
4,4.848860923278105,EpsilonGreedy
4,5.386590686885577,EpsilonGreedy
4,4.283288620436738,EpsilonGreedy
4,3.445943941809199,EpsilonGreedy
4,5.3006266299480505,EpsilonGreedy
4,3.5290917576284153,EpsilonGreedy
4,1.9291268234981853,EpsilonGreedy
4,2.636713842892509,EpsilonGreedy
4,3.9961240236336377,EpsilonGreedy
4,3.35407114415644,EpsilonGreedy
4,4.833334739273077,EpsilonGreedy
4,5.912489393148734,EpsilonGreedy
4,3.712269837478327,EpsilonGreedy
4,2.4124235941845016,EpsilonGreedy
4,3.8844737287182523,EpsilonGreedy
4,2.106618122073254,EpsilonGreedy
4,3.2590359977738403,EpsilonGreedy
4,3.5341922814319506,EpsilonGreedy
4,3.327258093315308,EpsilonGreedy
4,5.268645617461007,EpsilonGreedy
4,3.548849274747899,EpsilonGreedy
4,4.822222007509108,EpsilonGreedy
4,4.094229989726374,EpsilonGreedy
4,3.80604852194359,EpsilonGreedy
4,3.6134951055353395,EpsilonGreedy
4,5.55534525238647,EpsilonGreedy
4,4.434185353221601,EpsilonGreedy
4,3.8010483728784417,EpsilonGreedy
4,5.425670368054313,EpsilonGreedy
4,3.8212653247662978,EpsilonGreedy
4,2.910554488200404,EpsilonGreedy
4,3.461273280641164,EpsilonGreedy
4,3.976687598178559,EpsilonGreedy
4,3.8932129011387047,EpsilonGreedy
4,4.7384154945147134,EpsilonGreedy
4,4.271460090566388,EpsilonGreedy
4,3.2330705345459387,EpsilonGreedy
4,4.77666378327809,EpsilonGreedy
4,4.874858156781642,EpsilonGreedy
4,4.579352797029698,EpsilonGreedy
4,2.7213928138433983,EpsilonGreedy
4,2.4664145172206253,EpsilonGreedy
4,4.33031710458578,EpsilonGreedy
4,4.876221597532894,EpsilonGreedy
4,2.046193475600481,EpsilonGreedy
4,3.883918369399955,EpsilonGreedy
4,4.4131967394198535,EpsilonGreedy
4,3.746760282717158,EpsilonGreedy
4,4.335415002306983,EpsilonGreedy
4,5.259536565056747,EpsilonGreedy
4,4.178117782774748,EpsilonGreedy
4,2.192660371047446,EpsilonGreedy
4,4.366788004855545,EpsilonGreedy
4,5.562667676170632,EpsilonGreedy
4,5.012705514202492,EpsilonGreedy
4,3.270276731157971,EpsilonGreedy
4,2.7705464214946116,EpsilonGreedy
4,4.411084211142816,EpsilonGreedy
4,4.4220800582940445,EpsilonGreedy
4,3.6423120510253635,EpsilonGreedy
4,3.4651426447219897,EpsilonGreedy
4,4.813883055141534,EpsilonGreedy
4,4.015498707542133,EpsilonGreedy
4,3.47516166155851,EpsilonGreedy
4,3.3799626879556364,EpsilonGreedy
4,2.803198724576613,EpsilonGreedy
4,4.593116300045768,EpsilonGreedy
4,4.196961954238465,EpsilonGreedy
4,6.1571403723042994,EpsilonGreedy
4,4.039639324191205,EpsilonGreedy
4,4.889758923314721,EpsilonGreedy
4,2.8516214760495986,EpsilonGreedy
4,4.24807691257172,EpsilonGreedy
4,3.9318045414314513,EpsilonGreedy
4,3.7619811955955207,EpsilonGreedy
4,4.719172742802873,EpsilonGreedy
4,2.417886407403476,EpsilonGreedy
4,4.5806296388016365,EpsilonGreedy
4,3.3810223565414272,EpsilonGreedy
4,3.7326043174023,EpsilonGreedy
4,5.679379680033064,EpsilonGreedy
4,4.947980902108829,EpsilonGreedy
4,3.8886482960349746,EpsilonGreedy
4,5.239368318866717,EpsilonGreedy
4,4.884556067222814,EpsilonGreedy
4,5.191783440475299,EpsilonGreedy
4,2.9488206876426535,EpsilonGreedy
4,3.8703572594010733,EpsilonGreedy
4,3.3460795267646457,EpsilonGreedy
4,5.533367586795958,EpsilonGreedy
4,2.432949207875814,EpsilonGreedy
4,6.705584744422512,EpsilonGreedy
4,4.293792051461046,EpsilonGreedy
4,3.695012880176282,EpsilonGreedy
4,4.481419682210571,EpsilonGreedy
4,4.616108724917585,EpsilonGreedy
4,3.5876978685531142,EpsilonGreedy
4,2.653711172120599,EpsilonGreedy
4,4.018658520362449,EpsilonGreedy
4,3.8864687340210695,EpsilonGreedy
4,4.747768218790355,EpsilonGreedy
4,4.197378368475679,EpsilonGreedy
4,3.6116074433334235,EpsilonGreedy
4,2.8070841663496173,EpsilonGreedy
4,3.6675014447656835,EpsilonGreedy
4,2.1586155300694148,EpsilonGreedy
4,4.146683846785243,EpsilonGreedy
4,3.989857144290822,EpsilonGreedy
4,5.572006454233639,EpsilonGreedy
4,3.10665611542915,EpsilonGreedy
4,3.586417980416698,EpsilonGreedy
4,4.048806352827754,EpsilonGreedy
4,4.412891633646125,EpsilonGreedy
4,6.092003187785852,EpsilonGreedy
4,3.408014920977166,EpsilonGreedy
4,3.707382523645807,EpsilonGreedy
4,3.40653428609905,EpsilonGreedy
4,4.052071753079772,EpsilonGreedy
4,4.079283912358095,EpsilonGreedy
4,3.806758910186951,EpsilonGreedy
4,3.614759835423654,EpsilonGreedy
4,2.5016672234878676,EpsilonGreedy
4,4.4681805674997355,EpsilonGreedy
4,3.2182142427934135,EpsilonGreedy
4,5.472504383586947,EpsilonGreedy
4,2.4611122902618985,EpsilonGreedy
4,4.419131296915379,EpsilonGreedy
4,4.568812967210159,EpsilonGreedy
4,4.5249393724075215,EpsilonGreedy
4,5.5100661708498055,EpsilonGreedy
4,3.7039504405200945,EpsilonGreedy
4,3.165433738754227,EpsilonGreedy
4,3.642714720775749,EpsilonGreedy
4,3.635999856233276,EpsilonGreedy
4,3.2712460668403303,EpsilonGreedy
4,4.480696257697827,EpsilonGreedy
4,5.2707843307770545,EpsilonGreedy
4,5.325203085459812,EpsilonGreedy
4,3.8418379185965734,EpsilonGreedy
4,3.307213524502732,EpsilonGreedy
4,6.579119608116839,EpsilonGreedy
4,3.9302673658530227,EpsilonGreedy
4,3.6985795283218814,EpsilonGreedy
4,3.026023078344048,EpsilonGreedy
4,4.010379010187666,EpsilonGreedy
4,3.333211592323745,EpsilonGreedy
4,4.521702832312244,EpsilonGreedy
4,3.1702972579165265,EpsilonGreedy
4,5.0667995480396755,EpsilonGreedy
4,4.69347258472114,EpsilonGreedy
4,3.335945453659386,EpsilonGreedy
4,5.851677011069172,EpsilonGreedy
4,2.8179608470679938,EpsilonGreedy
4,4.772229784829673,EpsilonGreedy
4,5.031693976164567,EpsilonGreedy
4,3.9242061844259983,EpsilonGreedy
4,2.623413107333624,EpsilonGreedy
4,2.3962253733767245,EpsilonGreedy
4,3.3524359767728145,EpsilonGreedy
4,4.178870169942368,EpsilonGreedy
4,4.034759985970008,EpsilonGreedy
4,3.182288546829344,EpsilonGreedy
4,5.1428250777421205,EpsilonGreedy
4,5.179830893613432,EpsilonGreedy
4,2.3695469284108652,EpsilonGreedy
4,3.3356706076690625,EpsilonGreedy
4,2.9849550049708835,EpsilonGreedy
4,2.8748287661968845,EpsilonGreedy
4,3.1728822868477815,EpsilonGreedy
4,5.898047771675729,EpsilonGreedy
4,5.316492352144242,EpsilonGreedy
4,4.054504744115224,EpsilonGreedy
4,4.900327740063471,EpsilonGreedy
4,3.7891415305691787,EpsilonGreedy
4,3.652704298480812,EpsilonGreedy
4,3.695808775926431,EpsilonGreedy
4,3.846776507738721,EpsilonGreedy
4,4.674724540579115,EpsilonGreedy
4,4.782262705024693,EpsilonGreedy
4,3.8730244581655455,EpsilonGreedy
4,3.492601749701366,EpsilonGreedy
4,3.6848769896871065,EpsilonGreedy
4,5.511563740688626,EpsilonGreedy
4,5.224326030073392,EpsilonGreedy
4,3.6623443823279564,EpsilonGreedy
4,3.8505728688961396,EpsilonGreedy
4,4.552448577672467,EpsilonGreedy
4,3.956395852473308,EpsilonGreedy
4,4.956986469846559,EpsilonGreedy
4,2.887998504324078,EpsilonGreedy
4,3.109071028369157,EpsilonGreedy
4,4.569832933273766,EpsilonGreedy
4,5.37112786626585,EpsilonGreedy
4,3.783298492343987,EpsilonGreedy
4,4.828331636062058,EpsilonGreedy
4,2.789871620767193,EpsilonGreedy
4,3.382901429531323,EpsilonGreedy
4,4.017475926910038,EpsilonGreedy
4,5.760603072256611,EpsilonGreedy
4,3.9504419478696726,EpsilonGreedy
4,3.238669722388686,EpsilonGreedy
4,4.212833033282461,EpsilonGreedy
4,2.95132347312844,EpsilonGreedy
4,3.17398616937335,EpsilonGreedy
4,3.2879316583780875,EpsilonGreedy
4,2.5872046114741574,EpsilonGreedy
4,3.563062427318619,EpsilonGreedy
4,3.7244314260810087,EpsilonGreedy
4,4.6774613214530865,EpsilonGreedy
4,2.9552107337647273,EpsilonGreedy
4,5.794555123740745,EpsilonGreedy
4,3.9577286160698413,EpsilonGreedy
4,5.66690897809295,EpsilonGreedy
4,4.536702442533782,EpsilonGreedy
4,3.3923592712267707,EpsilonGreedy
4,4.058482439581025,EpsilonGreedy
4,4.641075699001539,EpsilonGreedy
4,4.149514041668706,EpsilonGreedy
4,2.0255935753571097,EpsilonGreedy
4,5.203849856564609,EpsilonGreedy
4,2.583075330969547,EpsilonGreedy
4,4.4078705483692096,EpsilonGreedy
4,4.970929314636385,EpsilonGreedy
4,6.154438457302788,EpsilonGreedy
4,3.0474278550576104,EpsilonGreedy
4,1.8266786312485817,EpsilonGreedy
4,3.651536015446628,EpsilonGreedy
4,4.715184788028232,EpsilonGreedy
4,4.0867731527909905,EpsilonGreedy
4,5.686474883704221,EpsilonGreedy
4,5.472723867581292,EpsilonGreedy
4,4.62990566551416,EpsilonGreedy
4,3.7957983667694846,EpsilonGreedy
4,3.888138066249625,EpsilonGreedy
4,4.3137062926747545,EpsilonGreedy
4,3.3100065212486336,EpsilonGreedy
4,4.067993508016624,EpsilonGreedy
4,5.071708229278071,EpsilonGreedy
4,3.503672830221752,EpsilonGreedy
4,3.874349299529009,EpsilonGreedy
4,3.9756662185571248,EpsilonGreedy
4,3.790282922308566,EpsilonGreedy
4,4.072884862575242,EpsilonGreedy
4,7.499053138424157,EpsilonGreedy
4,3.2966545508019616,EpsilonGreedy
4,4.17646261346233,EpsilonGreedy
4,4.784851369220749,EpsilonGreedy
4,3.6284547507520912,EpsilonGreedy
4,4.0735037229996145,EpsilonGreedy
4,3.646694328635868,EpsilonGreedy
4,3.30705000251403,EpsilonGreedy
4,2.0290720196864838,EpsilonGreedy
4,4.109473436537005,EpsilonGreedy
4,2.449545483880811,EpsilonGreedy
4,2.255931241000389,EpsilonGreedy
4,3.717100186198181,EpsilonGreedy
4,2.735050271790775,EpsilonGreedy
4,4.657581020026039,EpsilonGreedy
4,5.275392955434658,EpsilonGreedy
4,3.124002375046503,EpsilonGreedy
4,4.596346140964988,EpsilonGreedy
4,4.409119554656102,EpsilonGreedy
4,4.607376119234738,EpsilonGreedy
4,3.9647690330228316,EpsilonGreedy
4,4.622252036254476,EpsilonGreedy
4,4.581244261190576,EpsilonGreedy
4,4.786802886573729,EpsilonGreedy
4,2.408741263182485,EpsilonGreedy
4,4.842038641595556,EpsilonGreedy
4,1.9657561196790594,EpsilonGreedy
4,3.5284250161750625,EpsilonGreedy
4,3.7173949301976466,EpsilonGreedy
4,5.855464263834634,EpsilonGreedy
4,4.7373247838104104,EpsilonGreedy
4,3.5801026323709313,EpsilonGreedy
4,3.900159286447839,EpsilonGreedy
4,3.605049691852253,EpsilonGreedy
4,3.6372419127623576,EpsilonGreedy
4,4.24985251656866,EpsilonGreedy
4,3.712182452298609,EpsilonGreedy
4,3.3727587223952646,EpsilonGreedy
4,2.642570614288588,EpsilonGreedy
4,4.431844250974524,EpsilonGreedy
4,3.75277001055866,EpsilonGreedy
4,5.0504060158471695,EpsilonGreedy
4,4.409336694247936,EpsilonGreedy
4,3.155607230773192,EpsilonGreedy
4,4.747126382095532,EpsilonGreedy
4,1.8275456500415022,EpsilonGreedy
4,3.884303374967218,EpsilonGreedy
4,4.07487744820669,EpsilonGreedy
4,4.907580093770384,EpsilonGreedy
4,3.8340591923827088,EpsilonGreedy
4,3.006974085726904,EpsilonGreedy
4,2.9775912123537447,EpsilonGreedy
4,2.6433999130878476,EpsilonGreedy
4,4.086580906405975,EpsilonGreedy
4,5.503319149833808,EpsilonGreedy
4,3.2848397964507514,EpsilonGreedy
4,5.155380916555188,EpsilonGreedy
4,3.949363228987004,EpsilonGreedy
4,2.8880075838440558,EpsilonGreedy
4,5.447619165925712,EpsilonGreedy
4,2.3138804431449476,EpsilonGreedy
4,3.6347467794287462,EpsilonGreedy
4,3.4962260271338583,EpsilonGreedy
4,2.437835077085156,EpsilonGreedy
4,5.2216708512842125,EpsilonGreedy
4,3.9833455973076446,EpsilonGreedy
4,4.601525795905033,EpsilonGreedy
4,5.197697556567732,EpsilonGreedy
4,4.734807614884261,EpsilonGreedy
4,4.80450608156063,EpsilonGreedy
4,6.339307120367669,EpsilonGreedy
4,3.544822581447159,EpsilonGreedy
4,2.4453009696716475,EpsilonGreedy
4,1.9182782770843403,EpsilonGreedy
4,3.7998203937145547,EpsilonGreedy
4,2.631170965555093,EpsilonGreedy
4,4.464886735972028,EpsilonGreedy
4,2.1148576026916643,EpsilonGreedy
4,4.877619470676849,EpsilonGreedy
4,3.959034025343338,EpsilonGreedy
4,3.2129779455799072,EpsilonGreedy
4,5.464853328485777,EpsilonGreedy
4,3.701303141824419,EpsilonGreedy
4,4.224282787335112,EpsilonGreedy
4,4.908422603779857,EpsilonGreedy
4,5.317012346793993,EpsilonGreedy
4,3.2358663140893515,EpsilonGreedy
4,4.593042672219726,EpsilonGreedy
4,4.4569968751763644,EpsilonGreedy
4,2.7906055734849327,EpsilonGreedy
4,3.509919313406538,EpsilonGreedy
4,4.266161922569977,EpsilonGreedy
4,4.96284567493017,EpsilonGreedy
4,3.941016003754754,EpsilonGreedy
4,3.771896260148419,EpsilonGreedy
4,2.4972528268009437,EpsilonGreedy
4,2.022449836899747,EpsilonGreedy
4,3.140634417527999,EpsilonGreedy
4,3.5758789080902624,EpsilonGreedy
4,4.421708242639094,EpsilonGreedy
4,4.248773230241761,EpsilonGreedy
4,5.465857587019496,EpsilonGreedy
4,3.279603458702293,EpsilonGreedy
4,3.0992112307712714,EpsilonGreedy
4,5.211819330662449,EpsilonGreedy
4,3.914501086956533,EpsilonGreedy
4,3.6237532136739046,EpsilonGreedy
4,2.967278899775611,EpsilonGreedy
4,3.866503497629925,EpsilonGreedy
4,2.0211092496027367,EpsilonGreedy
4,1.7801800665682328,EpsilonGreedy
4,3.609185239156851,EpsilonGreedy
4,3.462274360908374,EpsilonGreedy
4,4.931151039209633,EpsilonGreedy
4,3.3174218105759348,EpsilonGreedy
4,3.2634066570191895,EpsilonGreedy
4,3.3561166573713876,EpsilonGreedy
4,2.328798710775932,EpsilonGreedy
4,4.333383451342325,EpsilonGreedy
4,3.0515192628012833,EpsilonGreedy
4,5.810683278917573,EpsilonGreedy
4,4.683315743628795,EpsilonGreedy
4,4.0430329585751466,EpsilonGreedy
4,3.1962207733189043,EpsilonGreedy
4,3.335636690141189,EpsilonGreedy
4,3.2657073417037914,EpsilonGreedy
4,5.263900731746723,EpsilonGreedy
4,4.889235618770789,EpsilonGreedy
4,4.248126648432525,EpsilonGreedy
4,4.4574398021470625,EpsilonGreedy
4,4.201174080696776,EpsilonGreedy
4,4.678647386109056,EpsilonGreedy
4,4.615768127678802,EpsilonGreedy
4,5.465433884935906,EpsilonGreedy
4,2.856031205337133,EpsilonGreedy
4,4.369757927208877,EpsilonGreedy
4,5.112329151554476,EpsilonGreedy
4,3.0944766127957655,EpsilonGreedy
4,4.257093554745194,EpsilonGreedy
4,3.7622386578641227,EpsilonGreedy
4,4.875390879407934,EpsilonGreedy
4,3.7867972020487386,EpsilonGreedy
4,5.289205796831527,EpsilonGreedy
4,4.159744378183206,EpsilonGreedy
4,5.2173474452703354,EpsilonGreedy
4,2.7842850491824014,EpsilonGreedy
4,3.5531883845887706,EpsilonGreedy
4,3.41662724761458,EpsilonGreedy
4,2.064734780329218,EpsilonGreedy
4,3.7234396257127047,EpsilonGreedy
4,1.561953337270193,EpsilonGreedy
4,4.403476651064704,EpsilonGreedy
4,2.7681075949973812,EpsilonGreedy
4,4.693975571755536,EpsilonGreedy
4,3.6001827229113488,EpsilonGreedy
4,3.246079747615034,EpsilonGreedy
4,4.9697890842880295,EpsilonGreedy
4,3.4823349108519754,EpsilonGreedy
4,3.259503050332421,EpsilonGreedy
4,4.758263054206991,EpsilonGreedy
4,4.058213459742379,EpsilonGreedy
4,3.2057914112626573,EpsilonGreedy
4,3.4907099274589717,EpsilonGreedy
4,5.349106010338404,EpsilonGreedy
4,3.141508268422704,EpsilonGreedy
4,3.338970550818518,EpsilonGreedy
4,4.977383680652773,EpsilonGreedy
4,3.41164668088679,EpsilonGreedy
4,3.709628788858905,EpsilonGreedy
4,5.3454415864615,EpsilonGreedy
4,5.100706622775565,EpsilonGreedy
4,3.376306003395748,EpsilonGreedy
4,3.402101413006777,EpsilonGreedy
4,5.262133174862647,EpsilonGreedy
4,4.593715399435557,EpsilonGreedy
4,2.7543895975925907,EpsilonGreedy
4,3.1334216057193367,EpsilonGreedy
4,3.2107991625187093,EpsilonGreedy
4,3.951537792961352,EpsilonGreedy
4,3.4728259177824152,EpsilonGreedy
4,3.9641308887943745,EpsilonGreedy
4,4.51079753202719,EpsilonGreedy
4,5.3038097790894945,EpsilonGreedy
4,4.630340752440642,EpsilonGreedy
4,7.408503809986147,EpsilonGreedy
4,3.8057913660789784,EpsilonGreedy
4,4.352859539791651,EpsilonGreedy
4,3.728981957122067,EpsilonGreedy
4,3.98290654783882,EpsilonGreedy
4,3.0480503860734007,EpsilonGreedy
4,4.385363850176314,EpsilonGreedy
4,5.198463863657513,EpsilonGreedy
4,2.600105237355957,EpsilonGreedy
4,3.678476503740249,EpsilonGreedy
4,3.3107565768488243,EpsilonGreedy
4,4.055529730936992,EpsilonGreedy
4,2.8482632257800606,EpsilonGreedy
4,3.7771432612478435,EpsilonGreedy
4,4.8100017151240015,EpsilonGreedy
4,4.386760544058212,EpsilonGreedy
4,4.3196982779026545,EpsilonGreedy
4,2.857243110439438,EpsilonGreedy
4,2.9192256422611393,EpsilonGreedy
4,3.595250638036829,EpsilonGreedy
4,4.2618826637731235,EpsilonGreedy
4,5.433652002879672,EpsilonGreedy
4,2.835875805074009,EpsilonGreedy
4,3.2271871930475093,EpsilonGreedy
4,3.7454320173936346,EpsilonGreedy
4,2.6743340188778837,EpsilonGreedy
4,3.8614179811416047,EpsilonGreedy
4,3.9787377329852034,EpsilonGreedy
4,5.365613062351595,EpsilonGreedy
4,3.642591334448777,EpsilonGreedy
4,4.08228850811933,EpsilonGreedy
4,3.0329925771873762,EpsilonGreedy
4,4.750988696850306,EpsilonGreedy
4,3.9912101673735165,EpsilonGreedy
4,3.654062135918956,EpsilonGreedy
4,2.7901317863941095,EpsilonGreedy
4,3.778641841639332,EpsilonGreedy
4,4.956616221291335,EpsilonGreedy
4,4.452977792628859,EpsilonGreedy
4,2.721346867403644,EpsilonGreedy
4,4.238920899395576,EpsilonGreedy
4,1.6333473423502425,EpsilonGreedy
4,5.434722186596348,EpsilonGreedy
4,3.2569528734953472,EpsilonGreedy
4,4.308486060923144,EpsilonGreedy
4,3.483280079520865,EpsilonGreedy
4,4.79715158451511,EpsilonGreedy
4,5.322164613673229,EpsilonGreedy
4,4.958488903401986,EpsilonGreedy
4,4.366912552934883,EpsilonGreedy
4,5.023839877092069,EpsilonGreedy
4,1.8040142604182519,EpsilonGreedy
4,3.409726828108182,EpsilonGreedy
4,2.875593221423864,EpsilonGreedy
4,2.5786098534717024,EpsilonGreedy
4,2.5842391157713314,EpsilonGreedy
4,3.6468467871026973,EpsilonGreedy
4,4.688255917218193,EpsilonGreedy
4,1.8393538957865014,EpsilonGreedy
4,5.259802335588839,EpsilonGreedy
4,4.348186585980859,EpsilonGreedy
4,5.85083828719752,EpsilonGreedy
4,3.968072839613347,EpsilonGreedy
4,6.67244991082993,EpsilonGreedy
4,5.082488364896524,EpsilonGreedy
4,4.892937678486969,EpsilonGreedy
4,2.9713797842246237,EpsilonGreedy
